date,category,title,price
2021-08-14 15:56:03.534969,네일케어,에뛰드 플레이 네일 8ml,1030
2021-08-14 15:56:03.534969,네일케어,데싱디바 글레이즈 젤 페디,10800
2021-08-14 15:56:03.534969,네일케어,베씨 젤 네일 12g,7790
2021-08-14 15:56:03.534969,네일케어,뿌꾸 컬러 젤 5g,2500
2021-08-14 15:56:03.534969,네일케어,OPI 인피니트 샤인 15ml,7990
2021-08-14 15:56:03.534969,네일케어,반디 네일큐어 다이아 포스 14ml,24000
2021-08-14 15:56:03.534969,네일케어,디어러스 원스텝 젤 5ml,2900
2021-08-14 15:56:03.534969,네일케어,닥터아이티엔 티니아네일,44350
2021-08-14 15:56:03.534969,네일케어,아이빛 베러톤 매니큐어 10ml,1100
2021-08-14 15:56:03.534969,네일케어,지오닉스 네일 락커 17ml,3980
2021-08-14 15:56:03.534969,네일케어,스킨 앤 네일 팅크투어 100ml,50600
2021-08-14 15:56:03.534969,네일케어,에뛰드 마일드 일반손톱용 네일 리무버 100...,880
2021-08-14 15:56:03.534969,네일케어,컬러랩 젤 드라이 10ml,4890
2021-08-14 15:56:03.534969,네일케어,잇템샵 유리 네일 스티커,1460
2021-08-14 15:56:03.534969,네일케어,위드샨 미러 이펙트 15ml,5900
2021-08-14 15:56:03.534969,네일케어,알렉산드로 망고 네일 세럼 14ml,33540
2021-08-14 15:56:03.534969,네일케어,더샘 네일 웨어 7ml,2090
2021-08-14 15:56:03.534969,네일케어,플리다 미라클리케어 손톱영양제 앤 발톱강...,9600
2021-08-14 15:56:03.534969,네일케어,도나와 스마트 큐티클 네일 니퍼,17000
2021-08-14 15:56:03.534969,네일케어,젤로젤로 프리미엄 젤 폴리쉬 10ml,9800
2021-08-14 15:56:03.534969,네일케어,버츠비 레몬 버터 큐티클 크림 17g,6570
2021-08-14 15:56:03.534969,네일케어,유키 매트 탑 젤 5g,3300
2021-08-14 15:56:03.534969,네일케어,젤라또팩토리 하또하또핏 네일,4440
2021-08-14 15:56:03.534969,네일케어,뷰젤 오빠 탑젤 10ml,11550
2021-08-14 15:56:03.534969,네일케어,데싱디바 매직프레스 네일 글램무브 컬렉션,5880
2021-08-14 15:56:03.534969,네일케어,이니스프리 네일 큐티클 오일 7.5ml,4500
2021-08-14 15:56:03.534969,네일케어,에뛰드 매직프레스 젤 네일 팁,5620
2021-08-14 15:56:03.534969,네일케어,단미 탑젤 젤네일 5g,3200
2021-08-14 15:56:03.534969,네일케어,과일나라 본체청정 연 네일 에나멜 리무버 ...,130
2021-08-14 15:56:03.534969,네일케어,아리따움 모디 네일 컬러젤 9g,2500
2021-08-14 15:56:03.534969,네일케어,요피클리어 손톱 영양제 13ml,29000
2021-08-14 15:56:03.534969,네일케어,아리따움 모디 네일 글램 10g,3500
2021-08-14 15:56:03.534969,네일케어,티타니아 보습강화 손발톱 영양제 10ml,8170
2021-08-14 15:56:03.534969,네일케어,MISSHA 매직프레스 슬림핏 페디큐어,6200
2021-08-14 15:56:03.534969,네일케어,더페이스샵 이지 젤 10ml,3450
2021-08-14 15:56:03.534969,네일케어,아리따움 모디 글램 네일즈 9ml,3490
2021-08-14 15:56:03.534969,네일케어,에뛰드 플레이 롱샤인 네일 10 ml,2170
2021-08-14 15:56:03.534969,네일케어,네이처카인드 리페어 네일 세럼 15ml,16190
2021-08-14 15:56:03.534969,네일케어,샤넬 르 베르니 13ml,33990
2021-08-14 15:56:03.534969,네일케어,오를리 네일 컬러 5.3ml,4690
2021-08-14 15:56:03.534969,네일케어,다이아미 필소굿 베이스 앤 클리어 젤 14ml,25900
2021-08-14 15:56:03.534969,네일케어,MISSHA 셀프 네일 살롱 리무버 아세톤프리 ...,3050
2021-08-14 15:56:03.534969,네일케어,젤로젤로 필 오프 베이스 젤 10ml,12000
2021-08-14 15:56:03.534969,네일케어,코나드 컬러 젤 폴리쉬 10ml,5690
2021-08-14 15:56:03.534969,네일케어,반디 네일큐어 핑크다이아 세럼물 8ml,17700
2021-08-14 15:56:03.534969,네일케어,키네틱스 나노샤크 손톱 영양제 15ml,19990
2021-08-14 15:56:03.534969,네일케어,델리뷰티 젤 네일 시럽 10ml,5900
2021-08-14 15:56:03.534969,네일케어,데싱디바 매직 젤 스트립 페디,5190
2021-08-14 15:56:03.534969,네일케어,반디 네일큐어 블루 세럼 17ml,27500
2021-08-14 15:56:03.534969,네일케어,더페이스샵 스타일 네일 7ml,2070
2021-08-14 15:56:03.534969,네일케어,뷰젤 나홀로 드롭 글리터젤 10ml,13350
2021-08-14 15:56:03.534969,네일케어,제니퍼 네꼬 쥬니어 네일 니퍼,9990
2021-08-14 15:56:03.534969,네일케어,데싱디바 매직프레스 크루즈 컬렉션 패디큐...,6200
2021-08-14 15:56:03.534969,네일케어,데싱디바 빅플레져 컬렉션 글로스 젤스트립...,4880
2021-08-14 15:56:03.534969,네일케어,아리따움 모디 탑코트 10g,2660
2021-08-14 15:56:03.534969,네일케어,OPI 프로 스파 큐티클 오일 투 고 7.5ml,16000
2021-08-14 15:56:03.534969,네일케어,데싱디바 매직프레스 네일 슈퍼슬림핏 매니...,7400
2021-08-14 15:56:03.534969,네일케어,OPI 아보플렉스 네일 앤 큐티클 리플레니싱...,18930
2021-08-14 15:56:03.534969,네일케어,마이크로셀 캐비어 네일 세럼 9ml,25000
2021-08-14 15:56:03.534969,네일케어,젤라또팩토리 뚠뚠 탑코트,8000
2021-08-14 15:56:03.534969,네일케어,위드샨 스트리퍼 15ml,5630
2021-08-14 15:56:03.534969,네일케어,울트라 리무버 논 아세톤 150ml,12150
2021-08-14 15:56:03.534969,네일케어,프로랑스 비타민 네일 리무버 150ml,840
2021-08-14 15:56:03.534969,네일케어,모스티브 젤 폴리쉬 12ml,7980
2021-08-14 15:56:03.534969,네일케어,위드샨 논 아세톤 리프레쉬 네일 리무버 10...,2900
2021-08-14 15:56:03.534969,네일케어,코와 닥터네일 딥 세럼 3.3ml,20500
2021-08-14 15:56:03.534969,네일케어,토니모리 토니네일 러버 8ml,1990
2021-08-14 15:56:03.534969,네일케어,에뛰드 매직프레스 페디큐어,5870
2021-08-14 15:56:03.534969,네일케어,루벤스 큐티클 리무버 12ml,3470
2021-08-14 15:56:03.534969,네일케어,수니네일 젤 네일 5ml,3900
2021-08-14 15:56:03.534969,네일케어,위드샨 60초 베이스코트 15ml,3960
2021-08-14 15:56:03.534969,네일케어,아리따움 모디 젤 네일 디자인 팁,6610
2021-08-14 15:56:03.534969,네일케어,프로랑스 큐빅 네일 칼라,2360
2021-08-14 15:56:03.534969,네일케어,네일스네일 페디 젤 스티커,6900
2021-08-14 15:56:03.534969,뷰티소품,아베다 우든 패들 브러쉬,8810
2021-08-14 15:56:03.534969,뷰티소품,인스턴트타투 타투 스티커,1090
2021-08-14 15:56:03.534969,뷰티소품,뿌리 볼륨 집게 3개 세트,990
2021-08-14 15:56:03.534969,뷰티소품,탱글엔젤 프로 헤어 브러쉬,14500
2021-08-14 15:56:03.534969,뷰티소품,탱글엔젤 2.0 체럽 헤어 브러쉬,8860
2021-08-14 15:56:03.534969,뷰티소품,탱글엔젤 오리지널 헤어 브러쉬,12250
2021-08-14 15:56:03.534969,뷰티소품,피카소 파운데이션 브러쉬 FB17,20230
2021-08-14 15:56:03.534969,뷰티소품,MISSHA 소프트 5겹 화장솜,1630
2021-08-14 15:56:03.534969,뷰티소품,에뛰드 몬스터 클렌징 코튼 408매,1690
2021-08-14 15:56:03.534969,뷰티소품,에스쁘아 수퍼 소프트 페이스 브러쉬,9000
2021-08-14 15:56:03.534969,뷰티소품,피카소 아이미 속눈썹,3670
2021-08-14 15:56:03.534969,뷰티소품,원씽 병풀 추출물 병풀 원액 150ml,6590
2021-08-14 15:56:03.534969,뷰티소품,토니모리 메이크업 브러쉬 세트,4990
2021-08-14 15:56:03.534969,뷰티소품,에크멀 이지 브러쉬 에이에이 포인트 아이 ...,8910
2021-08-14 15:56:03.534969,뷰티소품,피카소 108 블러셔,27200
2021-08-14 15:56:03.534969,뷰티소품,아리따움 아이돌 래쉬 프리미엄,4070
2021-08-14 15:56:03.534969,뷰티소품,피카소 163 파운데이션 브러쉬,14000
2021-08-14 15:56:03.534969,뷰티소품,스와니코코 저자극 모공 브러쉬,8420
2021-08-14 15:56:03.534969,뷰티소품,피카소 아이미 속눈썹 10개 세트,23890
2021-08-14 15:56:03.534969,뷰티소품,라네즈 아이래시 컬러 16,9400
2021-08-14 15:56:03.534969,뷰티소품,리얼테크닉스 미라클 컴플렉션 스펀지 4개 ...,10280
2021-08-14 15:56:03.534969,뷰티소품,홀리미코 쌍꺼풀 아이리드 레이스,7970
2021-08-14 15:56:03.534969,뷰티소품,피카소꼴레지오니 207A 아이섀도우 브러시,15670
2021-08-14 15:56:03.534969,뷰티소품,아이유 가닥 속눈썹,4790
2021-08-14 15:56:03.534969,뷰티소품,에스쁘아 스키니 픽스 블렌더,4500
2021-08-14 15:56:03.534969,뷰티소품,KUMO 미니 핑거팁 브러쉬,18300
2021-08-14 15:56:03.534969,뷰티소품,MISSHA 코튼 화장솜 80매,620
2021-08-14 15:56:03.534969,뷰티소품,래쉬톡 원터치 속눈썹,4750
2021-08-14 15:56:03.534969,뷰티소품,아리따움 5겹 코튼 화장솜,2160
2021-08-14 15:56:03.534969,뷰티소품,피카소 777 아이섀도우,13100
2021-08-14 15:56:03.534969,뷰티소품,인스턴트타투 데이 드림 타투 스티커,9900
2021-08-14 15:56:03.534969,뷰티소품,메종드라엘 트윙클 펌 일반용,12000
2021-08-14 15:56:03.534969,뷰티소품,에크멀 이지 브러쉬 에이에이 파인 아이 01,8910
2021-08-14 15:56:03.534969,뷰티소품,헤라 파운데이션 브러쉬,24200
2021-08-14 15:56:03.534969,뷰티소품,메이크업포에버 프리시젼 파우더 브러쉬 12...,49850
2021-08-14 15:56:03.534969,뷰티소품,에뛰드 실키 퍼프 화장솜 80매,950
2021-08-14 15:56:03.534969,뷰티소품,아리따움 눋눋 파우더 브러시,5170
2021-08-14 15:56:03.534969,뷰티소품,더툴랩 101 멀티 태스커 파운데이션 브러쉬,31500
2021-08-14 15:56:03.534969,뷰티소품,메이크업포에버 파운데이션 브러쉬 미디엄 ...,36460
2021-08-14 15:56:03.534969,뷰티소품,맥 217 블렌딩 브러시,24570
2021-08-14 15:56:03.534969,뷰티소품,클리오 하이드로 메이크업 스펀지,9000
2021-08-14 15:56:03.534969,뷰티소품,맥 184 듀오 파이버 팬 브러시,28990
2021-08-14 15:56:03.534969,뷰티소품,탱글엔젤 프로 컴팩트 헤어 브러쉬,15200
2021-08-14 15:56:03.534969,뷰티소품,슈돌츠 두피 마사지 샴푸 브러쉬,5900
2021-08-14 15:56:03.534969,뷰티소품,메이크온 마그네타이트 15,44580
2021-08-14 15:56:03.534969,뷰티소품,페이스 라인 필름 100매,3990
2021-08-14 15:56:03.534969,뷰티소품,래쉬톡 속눈썹 시즌2,3000
2021-08-14 15:56:03.534969,뷰티소품,레츠큐어 시스터 비타민C 파우더 15g,13250
2021-08-14 15:56:03.534969,뷰티소품,시세이도 뷰러 고무 리필 2매 x 3개 세트,5100
2021-08-14 15:56:03.534969,뷰티소품,필리밀리 미니 메이크업 브러시 5종 세트,19420
2021-08-14 15:56:03.534969,뷰티소품,맥 191 스퀘어 파운데이션 브러시,36560
2021-08-14 15:56:03.534969,뷰티소품,MISSHA 텐션 팩트 퍼프 밀착 4개 세트,3020
2021-08-14 15:56:03.534969,뷰티소품,에뛰드 다용도 순면 화장솜 1002P,3200
2021-08-14 15:56:03.534969,뷰티소품,에뛰드 마이뷰티툴 버블 메이커,1300
2021-08-14 15:56:03.534969,뷰티소품,시드물 한지 기름종이 60매 2개 세트,4000
2021-08-14 15:56:03.534969,뷰티소품,화이트래빗 플레인 전용 화장솜 6개 세트,12110
2021-08-14 15:56:03.534969,뷰티소품,미네스트 307 미니 팡팡 컨실러 브러쉬,13300
2021-08-14 15:56:03.534969,뷰티소품,해서린 퍼펙트 오일 컨트롤 페이퍼 70매 x ...,9600
2021-08-14 15:56:03.534969,뷰티소품,데이셀 라음파크 프로페셔널 볼륨 벤트 브러...,6980
2021-08-14 15:56:03.534969,뷰티소품,어헤즈 엘 히든 브러쉬,4660
2021-08-14 15:56:03.534969,뷰티소품,피카소 포니 14 미니 하이라이터,34540
2021-08-14 15:56:03.534969,뷰티소품,피카소 131 파운데이션,27970
2021-08-14 15:56:03.534969,뷰티소품,아던샵 속눈썹 펌제 10개 세트,14900
2021-08-14 15:56:03.534969,뷰티소품,리얼테크닉스 블러셔 브러쉬,7430
2021-08-14 15:56:03.534969,뷰티소품,더툴랩 231 풀 커버리지 컨실러 브러쉬,22000
2021-08-14 15:56:03.534969,뷰티소품,아리따움 눋눋 섀도우 브러시,3860
2021-08-14 15:56:03.534969,뷰티소품,MISSHA 에어 인 퍼프 4개,1360
2021-08-14 15:56:03.534969,뷰티소품,엔티엠티 문라이트 퍼프,5800
2021-08-14 15:56:03.534969,뷰티소품,에뛰드 마이뷰티툴 눈썹 수정칼,750
2021-08-14 15:56:03.534969,뷰티소품,코링코 코튼캔디 메이크업 브러쉬 12종 세트,26990
2021-08-14 15:56:03.534969,뷰티소품,피카소 224 아이섀도우,26090
2021-08-14 15:56:03.534969,뷰티소품,에뛰드 마이 뷰티툴 속눈썹,1750
2021-08-14 15:56:03.534969,뷰티소품,맥스클리닉 듀얼 클라우드 엠보 브러쉬 화이...,12900
2021-08-14 15:56:03.534969,뷰티소품,프랑스와즈 히알루론산 원액 앰플 고분자 1...,8900
2021-08-14 15:56:03.534969,뷰티소품,아리따움 프리미엄 립 브러쉬 원터치형,2400
2021-08-14 15:56:03.534969,뷰티소품,에뛰드 그림자 쉐딩 브러쉬 02 코 브러쉬,4900
2021-08-14 15:56:03.534969,뷰티소품,홀리미코 아이리드 레이스,7950
2021-08-14 15:56:03.534969,뷰티소품,MISSHA 2분의1 폭신 화장솜 60매,2180
2021-08-14 15:56:03.534969,뷰티소품,코스알엑스 실키 터치 스킨팩 화장솜,3443
2021-08-14 15:56:03.534969,뷰티소품,슈에무라 아이래쉬컬러 N 전체뷰러,17890
2021-08-14 15:56:03.534969,뷰티소품,에크멀 이지 브러시 에이에이 픽스 아이 07,11610
2021-08-14 15:56:03.534969,뷰티소품,투쿨포스쿨 아트클래스 디자이닝 브러쉬 키...,17850
2021-08-14 15:56:03.534969,뷰티소품,피카소꼴레지오니 221 아이섀도우 브러시,9200
2021-08-14 15:56:03.534969,뷰티소품,맥 239 아이 쉐이더 브러시,29140
2021-08-14 15:56:03.534969,뷰티소품,플라리아 듀얼리스트 메이크업브러쉬 세트,19000
2021-08-14 15:56:03.534969,뷰티소품,MISSHA 텐션 팩트 퍼프,1080
2021-08-14 15:56:03.534969,뷰티소품,피카소꼴레지오니 103A 파우더 브러시,16070
2021-08-14 15:56:03.534969,뷰티소품,더마쿨러 쿨링 마사지기 페이스,8100
2021-08-14 15:56:03.534969,뷰티소품,맥스클리닉 로즈 아트 클렌징 브러쉬,7780
2021-08-14 15:56:03.534969,뷰티소품,나스 가부키 야치요 브러쉬,39940
2021-08-14 15:56:03.534969,뷰티소품,코지트 해피 페이스 트레이너,2000
2021-08-14 15:56:03.534969,뷰티소품,코아코스 룩리얼타투 건식 타투,3900
2021-08-14 15:56:03.534969,뷰티소품,피카소 239 아이섀도우 브러시,20600
2021-08-14 15:56:03.534969,뷰티소품,유앤미 타투스탬프,8370
2021-08-14 15:56:03.534969,뷰티소품,필리밀리 빅 팬 브러시 851,11990
2021-08-14 15:56:03.534969,뷰티소품,그레이거 페이스필름 100매,6800
2021-08-14 15:56:03.534969,뷰티소품,에크멀 이지 브러쉬 에이에이 필 페이스 14,21240
2021-08-14 15:56:03.534969,뷰티소품,피카소 블랙 머쉬멜로우 메이크업 스펀지,8900
2021-08-14 15:56:03.534969,뷰티소품,피카소꼴레지오니 131 파운데이션 브러쉬,17060
2021-08-14 15:56:03.534969,뷰티소품,에뛰드 마이뷰티툴 브러쉬 313 섀도우 팁 블...,1340
